Price,Discount,Final Price,Quantity
13.23,3.07,11.13,126
15.73,2.47,6.24,157
14.04,4.95,11.82,112
13.17,0.96,14.55,489
11.35,1.44,5.99,259
14.69,1.23,9.91,28
11.56,3.44,10.1,468
18.38,1.64,9.87,218
19.45,2.6,5.68,152
10.75,1.6,14.43,310
16.88,1.22,8.37,308
12.93,1.0,13.16,175
13.52,3.45,11.39,149
18.88,1.12,6.57,438
6.07,1.38,12.77,30
6.31,2.16,7.76,68
5.3,4.19,13.57,36
17.49,0.94,9.98,296
16.67,4.27,13.58,394
18.05,0.93,11.31,74
19.68,4.89,11.7,298
16.99,2.61,9.02,408
11.92,4.9,14.47,388
16.71,3.22,10.73,303
6.77,3.83,8.09,219
14.6,0.68,10.28,435
7.15,1.77,3.23,365
19.17,1.04,6.62,260
12.83,1.83,10.92,288
11.22,1.03,6.48,266
8.97,1.93,10.42,395
16.61,2.36,8.15,28
11.84,0.79,4.63,430
13.53,3.62,6.58,200
5.28,3.05,9.84,424
14.26,1.69,10.09,62
14.18,2.85,9.89,342
14.25,0.92,10.84,354
19.16,3.09,10.83,45
15.23,4.68,8.18,291
10.39,1.93,13.76,419
11.56,3.5,7.41,89
15.46,1.09,8.23,34
5.9,3.72,13.7,134
15.0,1.8,12.67,233
15.06,1.32,11.45,256
8.16,3.14,4.2,37
6.93,0.59,14.03,257
9.73,4.23,11.57,460
10.46,0.52,14.99,291
